,DPSA1,FNSA3,FPSA1,MW,nCl,FPSA3,nH,MOMI-X,MOMI-Y,MOMI-Z,FilterItLogS,SLogP,label
396,439.97427040811095,-0.055111229619571545,0.7303587617658882,603.2944506520013,0,0.041970549252143816,41,17217.352323347044,14534.692725271492,6455.768002205465,-7.8066389230661155,5.023800000000005,0
397,197.80966068604664,-0.0734201773995432,0.6579845628817562,430.2355388080008,0,0.035166015202669335,34,6728.212219816992,6283.109952110932,1413.1353039213736,-3.1718437804137105,2.716800000000001,0
398,-36.67463921620492,-0.08679390287030572,0.4697072930028878,435.0707349880005,1,0.0276235408283268,19,5230.299176645531,4329.108534031246,3230.19934252901,-5.94659238987761,4.390100000000004,1
399,154.30991388812802,-0.029299960530890942,0.6108416781142435,428.2324595160009,0,0.028817991400314567,28,9175.168486493414,7769.593691200473,2022.4591050095553,-7.402238225815591,4.7774000000000045,1
400,56.16778382449056,-0.06540293020115316,0.556292982748384,299.0825397480004,1,0.04148550315705856,14,3233.4439021901044,1937.207930011349,1672.977825634448,-5.699517947708642,2.950700000000001,1
401,-91.48896764923086,-0.11738837295230008,0.4358473590969074,546.0603089240003,0,0.047437925106185067,17,15117.770151156798,13380.866793820454,2746.1526394202865,-1.6043262877330067,0.3631999999999991,1
402,-74.06270610044369,-0.14682106071008086,0.4332222453573684,366.0555429160004,0,0.040172627855473916,18,5101.548241558498,4610.151743261509,1343.3181581875938,-0.1779862442563616,-1.8659999999999959,0
403,150.93154396850812,-0.10473041215653377,0.6641012705231721,225.136493468,0,0.05639803308216906,19,2556.3248116346513,2358.095999210348,526.4028822683047,-1.9413051056680208,1.5192999999999997,1
404,-9.990246447659928,-0.13393549154647494,0.4887764223750905,267.08552051600026,0,0.060457795233374474,13,2340.1657962713944,2177.445963202364,678.8529737749975,1.0159569519633975,-2.5595999999999983,1
405,218.41665426563117,-0.015565841421365098,0.7034052107544775,294.2095988320007,0,0.032375949374931136,26,2844.121717978094,2324.8536768836907,1488.172946207111,-4.938379096589961,4.121000000000003,1
406,364.8927718671368,-0.11106397531814996,0.5833155637002645,2095.8840077279915,0,0.04716733013883719,129,153476.00535876912,126171.30135275172,45858.22298781077,-10.835376731397616,-11.407959999999877,0
407,308.01172163320217,-0.08071417256351053,0.7044752109976881,518.2165346800008,0,0.04334568109328865,30,12830.909649151266,9954.079206585922,3614.1070962387676,-5.816312376584199,1.5981999999999996,1
408,256.2295782917682,-0.03160012622702365,0.6982492571048812,386.2027992000008,0,0.032423226621174195,30,6642.253422461499,6384.634445070903,1619.3196881862905,-5.037945119933163,4.214800000000004,1
409,449.5944441241668,-0.028985526107701595,0.7550636502942704,666.3922796801812,0,0.05296135224933537,50,12439.70307433984,9228.068824520851,6473.008131362794,-7.683782843944156,5.475600000000007,1
410,58.832655771264456,-0.08577858988321825,0.5973111623215487,137.058911844,0,0.05786631467168238,7,743.3700327991037,619.5934127043492,140.8308739273921,-1.030729148097026,-0.3149000000000006,0
411,174.65637159996353,-0.032982427169750306,0.6842865434114322,220.15756326,0,0.028271256545821844,20,1988.5411593661959,1842.5855308468451,700.4122608476197,-3.8710953888902258,2.32162,0
412,169.30531699042774,-0.05617775990533666,0.6726800884603004,287.0728476560003,0,0.04385131340013832,13,4192.606897133192,3723.66655959198,549.4837672429485,-4.674992431552137,2.3709000000000007,0
413,145.96340869715544,-0.08281780734826544,0.6795051276910145,236.09094024400002,0,0.0678375455346708,12,1979.592215028326,1747.4216925778314,450.95292835974647,-1.1709053984118487,-0.21050000000000008,0
414,222.64231541123954,-0.08603502355713821,0.6590773551013239,405.2012189640007,0,0.04415715005177972,27,10522.001987391752,8298.698898545696,2899.8048672975256,-3.9224128386834174,0.3312,0
415,220.2099611438369,-0.0729089353868906,0.6143391005475126,807.3466053760013,0,0.03819260511106378,53,22402.748174226203,19721.09926548984,6063.561391167774,-5.148012952378903,3.2596000000000007,1
416,-75.87653460915834,-0.1066568519833144,0.44516492276407693,790.8697587280005,0,0.03881796885361269,24,11051.578165683064,9729.486670876748,5377.739269354514,-4.284784429913643,-0.4065000000000002,0
417,178.20947233070498,-0.0611807950545251,0.6725940537955702,281.15281222800047,0,0.045398501886401314,19,3157.6104939637353,2220.0853712277576,1305.6246412557148,-4.168791098558214,2.8404200000000013,0
418,102.08741856835329,-0.09818507160483583,0.5911350408872929,380.10420736000054,0,0.04687457778911108,20,5534.6261337250135,4780.337717983978,1178.0294558450555,-2.2998722477858458,0.9490999999999996,0
419,254.3433176358116,-0.04133207032631837,0.8060352697602755,220.121177752,0,0.05395453081356127,16,1785.1509183089393,1425.7169498474384,489.8682577901277,-2.479631694427368,0.8673999999999997,1
420,171.58356138891074,-0.05503480199084853,0.6533317450318624,341.1990937240008,0,0.042715062861825734,27,4908.02745889859,3377.720140582061,1859.0814375369187,-5.548474548110251,3.2414000000000023,0
421,220.19226842164184,-0.07128544520851872,0.7444472232119727,266.1015049280003,0,0.0548960299768852,14,2795.5034607902885,2321.891082790333,605.5229165002818,-0.6150394814969204,-1.1933999999999994,0
422,169.09014345904313,-0.1022052277569066,0.6136789612396116,527.2267650160006,0,0.04155822975028699,33,10334.439435119288,7444.895230450306,4166.7393268869455,-2.538153440856039,0.4698000000000014,1
423,715.0004933673073,-0.056182950373905464,0.6763757355470742,1476.9319738880026,0,0.028900611298302008,124,125261.9623404944,123015.14299964068,27010.2058010912,-12.316041535619336,1.836399999999978,0
424,321.33122222294173,-0.06191754611940111,0.7278097577038329,448.2222887560008,0,0.04559638987457667,28,14167.58549789384,13230.363688215615,1376.1855048048983,-4.630224106204453,1.0871000000000004,1
425,114.85796787727259,-0.09355819112416172,0.5923413171021086,353.16270821600057,0,0.0497567064478294,23,8529.584006333493,7144.786860750847,1700.1385446182096,-4.372361329375018,3.2678000000000016,0
426,196.24267409344142,-0.0480776345647316,0.6757594607769218,343.0895390440006,0,0.04079711264434463,22,6214.271332459961,5318.705209255404,1039.7989060471537,-4.410540083262718,2.1115,0
427,15.067866468811244,-0.13180716152666194,0.5119167808099524,546.0991390440005,0,0.04696997737869487,22,7424.385370037055,5162.565475490109,4031.1505530214977,-2.0581292643213143,-1.2991999999999946,0
428,328.0348853705233,-0.06542450511210134,0.6641697384522268,871.3626493640016,0,0.03657018755464803,57,18964.14652424234,18873.51412145932,8724.525386084497,-5.146976105238054,3.6568000000000014,1
429,321.92289793474566,-0.05617994980201309,0.6982324506665996,432.2875743800008,0,0.03821998600421715,40,12329.33903153269,9322.955735490286,4382.3993619275625,-4.162474788434185,4.186400000000004,0
430,44.19710022936266,-0.1326567329772233,0.5366081457249562,444.1532657280004,0,0.04951355408685869,24,6505.165364705898,5611.377920060448,2045.2968510874332,-0.9189462073060506,-0.34759999999999863,1
431,13.77714435618907,-0.07608135495037241,0.5223441678167006,146.036779432,0,0.04095776306864126,6,757.7159663799932,580.2962156001439,177.70879611852456,-2.680613037401088,1.7930000000000001,0
432,102.23521944075871,-0.0927470892447095,0.6328012687973584,211.095691276,0,0.05535722140030135,13,1558.6589468508807,1340.3453058834873,395.9480827861512,-0.2979228279760392,-0.5046000000000008,0
433,-18.44407513001096,-0.1368847017594664,0.4831249063273284,339.05250613600026,0,0.039890074947333765,13,5340.3087325200895,4363.349504815919,1254.8456495876862,-0.6998715538764452,-0.7982199999999993,0
434,75.94297413154034,-0.1124717501896208,0.6018105511809534,213.074955832,0,0.0629373475539845,11,1450.332761146458,1166.2600344801108,454.23018043267484,0.2402688206309456,-1.3107000000000002,1
435,157.2538811897673,-0.06011599651084299,0.6993068380959192,204.08987762400002,0,0.0514085200535578,12,1789.6470545088723,1538.2198108190369,277.07992016130447,-2.513940435979644,0.8280999999999994,1
436,231.47994175028302,-0.04130939109249159,0.7163780981069982,262.16812794400016,0,0.04030792318663943,22,4261.2938130612765,3818.534913437158,567.121089043987,-3.966169550069395,2.21402,1
437,163.37086936258345,-0.05029453051799906,0.6532755519991489,337.20417910400073,0,0.03168112786394225,27,4593.882801111372,4422.1641626553055,774.4980020219797,-4.520572515736028,4.2210000000000045,0
438,244.810747157155,-0.030718021352747493,0.6975503996671749,325.2405646120008,0,0.035533795239460035,31,4729.27805550857,3620.890499761226,1715.6463964255945,-5.331843933156786,5.341420000000007,0
439,338.4934628993595,-0.059475694328439424,0.7391081297849383,428.23112212400076,0,0.0475976430969748,32,8515.414235455632,7684.325953931451,2701.579820587341,-6.088560676762987,3.2414000000000023,0
440,375.8809685742064,-0.046833476158278375,0.7965731554872864,349.22530847200073,0,0.045853728331038665,31,5843.566194164914,5241.148385724765,1615.0935851569905,-3.5554957361909088,2.6407,1
441,63.25395849318056,-0.06662064175571512,0.5501408092299092,395.16451978400056,0,0.03842450930174891,22,9600.71171175846,8676.09690756539,1525.7716652442248,-5.080629814733616,2.423800000000001,1
442,180.921964479925,-0.06470570298714677,0.7055663323403806,212.15247788,0,0.033360413365659716,20,1587.1672252330036,1509.7761294007105,668.2807331725808,-1.6179521222713935,0.8988999999999999,1
443,-173.7712971913425,-0.1669755937178406,0.14338659577749335,127.943184664,2,0.026548064161673157,2,372.2072786583516,234.0458950493301,197.6464371992908,-0.4957672305183875,0.8747,0
444,7.646960510943813,-0.07914798957726156,0.5093950963896426,211.059305768,0,0.03865409601657869,9,2170.037294712833,2092.0882696142826,418.06133671337403,-1.9839858590716053,0.01969999999999961,1
445,88.91969697260862,-0.11509939445939503,0.5867715064337374,350.10487605600053,0,0.05518256997738874,18,3370.7412611755153,3160.0914064682593,1327.9638916584265,0.004069551631452506,-1.894999999999997,0
446,14.275364323716245,-0.13290765663978987,0.5096737287194283,473.1658960760006,0,0.06387146398312228,23,18307.32589106128,17513.91639831755,1469.421128839116,-2.683911455382015,-0.7310999999999979,0
447,76.33812478628563,-0.07602083379382864,0.5546024428374409,436.1223559600006,1,0.03567656719099512,25,10300.732145962702,8489.805525234913,2863.9459994051454,-5.903405541557606,4.192600000000003,0
448,-144.9511568165411,-0.12520012144683113,0.3354897380170812,330.9908323960002,0,0.03642512181809071,8,3229.808717908731,2522.3378614678954,1009.6379396802392,-2.8209603647186388,0.0141000000000005,1
449,-4.6923051571146175,-0.05937036422186175,0.4949515426540366,315.0007240400003,0,0.038048357482042,10,3443.128058659081,2224.899103261906,1487.504666245127,-5.119474509115811,2.6336000000000004,1
450,129.48318812015043,-0.09627243765575552,0.6864039242780785,157.11027872,0,0.048314678590367616,15,1071.3857860224202,981.8613367877997,182.22116572992718,-0.4920930035228866,0.8361000000000001,0
451,13.550734345915856,-0.12458120670959533,0.5159071873824399,300.0528404840002,0,0.03850968341463678,12,2033.3550013996921,1934.6187537630808,899.7682549477754,0.05081072742157994,-1.5231999999999983,0
452,21.368022030203775,-0.0718118463953742,0.5204300046009599,341.07311793600036,1,0.03818601937947638,13,3585.858263239552,2669.205881429996,1927.3961416275965,-5.508587773638146,3.5081000000000016,0
453,183.18545642145008,-0.05983500848285361,0.6889419115026961,252.115715512,0,0.058698189683822184,16,3998.8156561942055,3703.704733075544,384.590482046779,-3.471460607829941,0.5974,0
454,66.83614575045914,-0.08014063750146147,0.5591018431718133,376.1344448680005,0,0.04034164361281525,24,5888.124772846137,5563.755971046485,1023.3942135631453,-3.204010633118857,3.439700000000002,1
455,162.37231290853484,-0.03178642315357822,0.6780458043308571,238.146998576,0,0.043700060523493636,18,2035.4467871994455,1600.0889026126376,789.8418196714392,-3.67425346041762,2.8461000000000007,1
456,-38.38924108634428,-0.0924602436383722,0.4662864277694476,344.05638457600037,1,0.039826223417831715,13,7525.4717913813465,6714.496095782141,1138.706901497937,-4.504999502417622,3.927400000000002,1
457,424.642092260662,-0.06308190409657753,0.6313629974803366,1568.8423033560027,1,0.04370818422799652,113,67720.66979318678,55635.44197630441,29928.83289980957,-16.780650185268758,2.2726999999999835,1
458,246.8116329262888,-0.033716996237389066,0.8066566782959114,202.09748842409002,0,0.06899253297592074,12,1622.6142052160155,1272.8047051174754,422.23387248548147,-2.0622260696605994,0.9491,1
459,81.60841244102767,-0.0280940531100964,0.5800309152067491,321.1066463200005,1,0.029965527482082317,20,3448.293496059818,2287.1036365415507,1624.8804600257172,-4.079895120517091,4.5225900000000046,1
460,161.28250326656132,-0.0318044932063958,0.6306872491761721,370.1811911640007,1,0.029308756184839108,27,5723.870823513615,4218.716113476635,2432.532314495998,-5.120045871367532,4.788500000000004,1
461,293.4015247420478,-0.0335379074692319,0.7332797319146437,392.2220202400908,0,0.04503617852774023,30,5826.009777848129,5137.5572226407,1951.9767680123944,-4.90305584717538,3.7697000000000025,1
462,162.94914324303488,-0.049729670052699945,0.6474237654428704,323.1303625320005,0,0.03298771328063882,21,4054.4456399113183,3862.388349209154,1103.5740014306184,-2.9480829248638525,1.6298199999999994,1
463,289.85351791451194,-0.052068880610155834,0.6689625016582339,539.2532545360009,0,0.044381299625045854,33,17662.03397016322,16429.73880663454,3520.2276609930504,-6.286095618608233,3.6159000000000017,1
464,184.26481891583495,-0.028633019070534727,0.6982796944159433,247.157228912,0,0.033057411359376766,21,1957.1900946584906,1393.6900335436428,1028.5747230032116,-3.2275908861187985,2.2131,1
465,279.6645072261093,-0.049900445534328236,0.7041817291095525,393.1688562160007,0,0.049158332499193436,23,8470.130599857017,7589.479053414528,1538.8455003652487,-6.203412382501988,3.4051000000000013,1
466,-9.076470714042586,-0.1448422117641545,0.4862466976823554,163.030314148,0,0.03304993506830227,9,836.7781753217818,640.5950295777677,362.24086244529434,-0.19589909687497106,-0.4945,1
467,206.0390916490056,-0.04948834946415116,0.6965413587200865,312.2089301360007,0,0.03244414689960591,28,3860.203211063667,3653.331940787879,753.7989715390936,-3.573039706931574,3.8826000000000023,1
468,235.5204659892915,-0.05987605445886261,0.6518634956644999,434.1954053120008,0,0.05186924331840972,26,14612.109293042251,11570.363625073398,3674.945478759334,-6.533283218346522,4.198000000000002,1
469,274.81882228850833,-0.07218428801958987,0.7637754050910551,290.13789043600053,0,0.07100134562563602,18,3783.0978294386055,3444.1328389258056,920.8904243509833,-3.779420153784405,1.2575999999999998,1
470,78.73892546738051,-0.15757362337461062,0.5629603348044792,504.08451747200036,0,0.06482623186204249,16,8327.657303704078,4459.9223974224715,4152.724251203064,-7.946983706675612,5.081040000000003,1
471,208.70967155989658,-0.08816451914346128,0.6516268052488706,424.2461034920008,0,0.038390330010648704,36,8224.78156935378,6814.4214757472055,2776.8150835409638,-1.3559518691974777,2.4404000000000003,0
472,190.3616541896741,-0.05038821386928436,0.6308068479068554,440.1960740080007,0,0.0472151565089339,24,11763.386978051289,10471.193657752177,2238.695929859501,-5.016292536554809,4.2173000000000025,1
473,162.0340270473877,-0.08362474885239392,0.6599326700431879,325.14601259600056,0,0.03594900362304525,23,3598.203284778045,3416.9531093658143,958.8718587734684,-1.1153157582982025,1.4062,0
474,193.87372321298525,-0.059769601153356514,0.6281654943997379,427.2471065360009,0,0.04032078893759871,33,9629.24221228922,7670.900869425059,2910.045068588711,-5.516104856635676,3.278700000000001,0
475,188.9465264828957,-0.045768506611887416,0.6913750805380631,235.16846229200002,0,0.04256111422939091,21,3255.020342578331,2879.1147717824547,566.9948396907353,-3.1705666469320466,1.3403999999999996,1
